,equity
1773290585552,0.0
1773290585754,0.0
1773290585827,0.0
1773290586055,0.0
1773290586105,0.0
1773290586382,0.0
1773290586662,0.0
1773290586747,0.0
1773290586934,0.0
1773290587222,0.0
1773290587498,0.0
1773290588409,0.0
1773290588640,0.0
1773290588978,0.0
1773290589534,0.0
1773290589553,0.0
1773290590537,0.0
1773290590613,0.0
1773290590677,0.0
1773290590684,0.0
1773290590732,0.0
1773290590828,0.0
1773290591639,0.0
1773290591689,0.0
1773290591782,0.0
1773290591869,0.0
1773290592161,0.0
1773290592465,0.0
1773290592604,0.0
1773290592674,0.0
1773290593513,0.0
1773290593653,0.0
1773290594433,0.0
1773290594670,0.0
1773290595003,0.0
1773290595343,0.0
1773290595343,0.0
1773290595370,0.0
1773290595534,0.0
1773290595750,0.0
1773290595757,0.0
1773290596247,0.0
1773290596306,0.0
1773290596400,0.0
1773290596865,0.0
1773290596893,0.0
1773290596964,0.0
1773290597019,0.0
1773290597153,0.0
1773290597183,0.0
1773290597356,0.0
1773290598210,0.0
1773290598285,0.0
1773290598329,0.0
1773290598794,0.0
1773290599237,0.0
1773290599237,0.0
1773290599237,0.0
1773290599237,0.0
1773290599237,0.0
1773290599237,0.0
1773290599237,0.0
1773290599237,0.0
1773290599237,0.0
1773290599237,0.0
1773290599237,0.0
1773290599237,0.0
1773290599237,0.0
1773290599237,0.0
1773290599237,0.0
1773290599237,0.0
1773290599237,0.0
1773290599237,0.0
1773290599237,0.0
1773290599237,0.0
1773290599237,0.0
1773290599237,0.0
1773290599237,0.0
1773290599237,0.0
1773290599237,0.0
1773290599766,0.0
1773290599812,0.0
1773290599812,0.0
1773290600373,0.0
1773290600531,0.0
1773290600531,0.0
1773290600531,0.0
1773290601009,0.0
1773290601497,0.0
1773290602049,0.0
1773290602353,0.0
1773290602396,0.0
1773290602666,0.0
1773290602774,0.0
1773290603139,0.0
1773290603139,0.0
1773290603364,0.0
1773290603447,0.0
1773290603802,0.0
1773290603914,0.0
1773290603947,0.0
1773290604085,0.0
1773290604312,0.0
1773290604909,0.0
1773290604977,0.0
1773290605055,0.0
1773290605210,0.0
1773290605296,0.0
1773290605728,0.0
1773290605922,0.0
1773290605958,0.0
1773290606007,0.0
1773290606323,0.0
1773290606345,0.0
1773290606410,0.0
1773290607180,0.0
1773290609008,0.0
1773290609018,0.0
1773290609360,0.0
1773290609575,0.0
1773290609746,0.0
1773290609758,0.0
1773290609807,0.0
1773290609873,0.0
1773290609873,0.0
1773290609873,0.0
1773290609873,0.0
1773290609873,0.0
1773290609873,0.0
1773290609873,0.0
1773290609873,0.0
1773290609873,0.0
1773290609873,0.0
1773290609873,0.0
1773290609873,0.0
1773290609873,0.0
1773290609873,0.0
1773290609873,0.0
1773290609873,0.0
1773290609873,0.0
1773290609952,0.0
1773290609952,0.0
1773290609952,0.0
1773290611032,0.0
1773290612209,0.0
1773290612669,0.0
1773290612745,0.0
1773290612923,0.0
1773290614236,0.0
1773290614541,0.0
1773290614619,0.0
1773290614667,0.0
1773290614937,0.0
1773290615513,0.0
1773290615630,0.0
1773290615856,0.0
1773290615939,0.0
1773290615939,0.0
1773290615939,0.0
1773290615939,0.0
1773290615939,0.0
1773290615939,0.0
1773290615939,0.0
1773290615939,0.0
1773290615939,0.0
1773290615939,0.0
1773290615939,0.0
1773290615939,0.0
1773290615939,0.0
1773290615939,0.0
1773290615939,0.0
1773290615939,0.0
1773290615939,0.0
1773290615939,0.0
1773290617172,0.0
1773290618182,0.0
1773290618745,0.0
1773290618783,0.0
1773290618783,0.0
1773290618783,0.0
1773290618783,0.0
1773290618783,0.0
1773290618783,0.0
1773290618783,0.0
1773290618783,0.0
1773290619366,0.0
1773290619983,0.0
1773290620063,0.0
1773290620530,0.0
1773290620855,0.0
1773290621132,0.0
1773290621256,0.0
1773290621439,0.0
1773290622118,0.0
1773290622712,0.0
1773290622858,0.0
1773290623141,0.0
1773290623448,0.0
1773290623497,0.0
1773290623549,0.0
1773290624144,0.0
1773290624245,0.0
1773290624344,0.0
1773290624596,0.0
1773290624606,0.0
1773290624606,0.0
1773290624606,0.0
1773290624607,0.0
1773290624769,0.0
1773290624941,0.0
1773290625205,0.0
1773290625343,0.0
1773290625451,0.0
1773290625461,0.0
1773290626307,0.0
1773290627107,0.0
1773290627345,0.0
1773290627368,0.0
1773290627457,0.0
1773290627633,0.0
1773290628140,0.0
1773290628181,0.0
1773290628804,0.0
1773290628954,0.0
1773290629101,0.0
1773290629357,0.0
1773290629393,0.0
1773290629840,0.0
1773290629870,0.0
1773290629945,0.0
1773290629995,0.0
1773290630676,0.0
1773290631049,0.0
1773290631363,0.0
1773290631584,0.0
1773290631672,0.0
1773290631936,0.0
1773290632508,0.0
1773290632508,0.0
1773290632508,0.0
1773290632508,0.0
1773290632508,0.0
1773290632837,0.0
1773290632941,0.0
1773290633565,0.0
1773290633566,0.0
1773290633566,0.0
1773290633567,0.0
1773290633567,0.0
1773290633567,0.0
1773290633567,0.0
1773290633567,0.0
1773290633608,0.0
1773290633608,0.0
1773290633757,0.0
1773290633829,0.0
1773290634105,0.0
1773290634174,0.0
1773290634323,0.0
1773290634649,0.0
1773290634650,0.0
1773290634927,0.0
1773290635221,0.0
1773290635331,0.0
1773290635831,0.0
1773290636731,0.0
1773290636734,0.0
1773290637078,0.0
1773290637227,0.0
1773290637363,0.0
1773290637966,0.0
1773290637989,0.0
1773290638143,0.0
1773290638232,0.0
1773290638547,0.0
1773290638663,0.0
1773290638741,0.0
1773290638998,0.0
1773290639103,0.0
1773290639169,0.0
1773290639520,0.0
1773290639893,0.0
1773290640237,0.0
1773290640328,0.0
1773290640342,0.0
1773290640709,0.0
1773290640982,0.0
1773290641121,0.0
1773290641358,0.0
1773290641533,0.0
1773290641667,0.0
1773290641940,0.0
1773290642049,0.0
1773290642082,0.0
1773290642526,0.0
1773290642822,0.0
1773290643463,0.0
1773290644030,0.0
1773290644030,0.0
1773290644030,0.0
1773290644030,0.0
1773290644030,0.0
1773290644030,0.0
1773290644030,0.0
1773290644030,0.0
1773290644030,0.0
1773290644030,0.0
1773290644033,0.0
1773290644033,0.0
1773290644033,0.0
1773290644033,0.0
1773290644033,0.0
1773290644033,0.0
1773290644033,0.0
1773290645814,0.0
1773290646538,0.0
1773290647621,0.0
1773290647842,0.0
1773290648303,0.0
1773290648382,0.0
1773290649014,0.0
1773290649137,0.0
1773290649286,0.0
1773290649522,0.0
1773290649769,0.0
1773290649769,0.0
1773290649769,0.0
1773290649769,0.0
1773290649769,0.0
1773290649769,0.0
1773290649769,0.0
1773290649769,0.0
1773290649769,0.0
1773290649769,0.0
1773290649769,0.0
1773290649769,0.0
1773290649769,0.0
1773290649769,0.0
1773290649769,0.0
1773290649769,0.0
1773290649769,0.0
1773290649769,0.0
1773290649769,0.0
1773290649769,0.0
1773290649769,0.0
1773290649769,0.0
1773290649769,0.0
1773290650122,0.0
1773290650442,0.0
1773290650442,0.0
1773290650449,0.0
1773290652015,0.0
1773290652202,0.0
1773290652575,0.0
1773290653265,0.0
1773290653626,0.0
1773290653915,0.0
1773290655339,0.0
1773290656167,0.0
1773290656405,0.0
1773290656596,0.0
1773290656795,0.0
1773290656804,0.0
1773290656934,0.0
1773290657720,0.0
1773290658218,0.0
1773290659112,0.0
1773290659114,0.0
1773290659309,0.0
1773290659445,0.0
1773290659566,0.0
1773290659694,0.0
1773290659883,0.0
1773290659892,0.0
1773290660565,0.0
1773290660678,0.0
1773290660805,0.0
1773290660805,0.0
1773290660897,0.0
1773290661031,0.0
1773290661146,0.0
1773290661517,0.0
1773290661592,0.0
1773290662594,0.0
1773290662792,0.0
1773290662792,0.0
1773290662792,0.0
1773290662792,0.0
1773290662927,0.0
1773290663376,0.0
1773290663417,0.0
1773290663768,0.0
1773290663789,0.0
1773290664047,0.0
1773290664332,0.0
1773290664399,0.0
1773290664498,0.0
1773290664508,0.0
1773290664814,0.0
1773290665111,0.0
1773290665293,0.0
1773290665757,0.0
1773290665806,0.0
1773290665920,0.0
1773290665983,0.0
1773290666204,0.0
1773290666314,0.0
1773290666733,0.0
1773290666879,0.0
1773290667263,0.0
1773290667574,0.0
1773290667863,0.0
1773290667993,0.0
1773290668391,0.0
1773290668403,0.0
1773290669118,0.0
1773290670053,0.0
1773290670298,0.0
1773290670689,0.0
1773290670889,0.0
1773290671039,0.0
1773290671290,0.0
1773290671316,0.0
1773290671541,0.0
1773290671625,0.0
1773290672421,0.0
1773290672641,0.0
1773290672643,0.0
1773290673380,0.0
1773290673391,0.0
1773290673567,0.0
1773290673634,0.0
1773290673798,0.0
1773290673915,0.0
1773290674392,0.0
1773290674513,0.0
1773290675148,0.0
1773290675337,0.0
1773290675818,0.0
1773290676097,0.0
1773290677037,0.0
1773290677435,0.0
1773290677573,0.0
1773290677959,0.0
1773290677959,0.0
1773290678043,0.0
1773290678155,0.0
1773290678481,0.0
1773290678654,0.0
1773290678654,0.0
1773290678667,0.0
1773290678907,0.0
1773290679147,0.0
1773290679947,0.0
1773290680351,0.0
1773290680595,0.0
1773290680630,0.0
1773290680764,0.0
1773290680978,0.0
1773290681017,0.0
1773290681162,0.0
1773290681381,0.0
1773290681495,0.0
1773290681622,0.0
1773290682100,0.0
1773290682100,0.0
1773290682212,0.0
1773290682475,0.0
1773290682918,0.0
1773290683534,0.0
1773290683607,0.0
1773290683627,0.0
1773290683696,0.0
1773290683723,0.0
1773290683753,0.0
1773290683934,0.0
1773290684232,0.0
1773290684445,0.0
1773290684585,0.0
1773290684916,0.0
1773290685008,0.0
1773290685606,0.0
1773290685654,0.0
1773290686257,0.0
1773290686262,0.0
1773290686840,0.0
1773290687495,0.0
1773290688180,0.0
1773290688287,0.0
1773290688512,0.0
1773290688719,0.0
1773290688782,0.0
1773290688916,0.0
1773290689452,0.0
1773290689702,0.0
1773290689733,0.0
1773290690192,0.0
1773290690210,0.0
1773290690210,0.0
1773290690552,0.0
1773290690579,0.0
1773290690680,0.0
1773290690792,0.0
1773290690844,0.0
1773290691213,0.0
1773290691265,0.0
1773290691431,0.0
1773290691646,0.0
1773290692087,0.0
1773290692087,0.0
1773290692368,0.0
1773290692990,0.0
1773290693200,0.0
1773290693917,0.0
1773290694335,0.0
1773290694637,0.0
1773290694705,0.0
1773290695071,0.0
1773290695132,0.0
1773290695422,0.0
1773290695590,0.0
1773290695849,0.0
1773290695902,0.0
1773290696009,0.0
1773290696643,0.0
1773290696807,0.0
1773290696808,0.0
1773290697135,0.0
1773290697210,0.0
1773290698107,0.0
1773290698620,0.0
1773290699900,0.0
1773290700124,0.0
1773290700129,0.0
1773290700129,0.0
1773290700396,0.0
1773290700398,0.0
1773290700707,0.0
1773290700716,0.0
1773290700726,0.0
1773290700738,0.0
1773290700794,0.0
1773290701056,0.0
1773290701160,0.0
1773290701166,0.0
1773290701191,0.0
1773290701344,0.0
1773290701709,0.0
1773290701710,0.0
1773290701710,0.0
1773290701785,0.0
1773290701816,0.0
1773290701887,0.0
1773290701996,0.0
1773290702016,0.0
1773290702029,0.0
1773290702353,0.0
1773290702355,0.0
1773290702412,0.0
1773290702511,0.0
1773290702709,0.0
1773290702762,0.0
1773290703111,0.0
1773290703277,0.0
1773290703277,0.0
1773290703277,0.0
1773290703277,0.0
1773290703277,0.0
1773290703277,0.0
1773290703277,0.0
1773290703277,0.0
1773290703277,0.0
1773290703277,0.0
1773290703277,0.0
1773290703277,0.0
1773290703277,0.0
1773290703277,0.0
1773290703277,0.0
1773290703277,0.0
1773290703277,0.0
1773290703277,0.0
1773290703277,0.0
1773290703277,0.0
1773290703277,0.0
1773290703277,0.0
1773290703277,0.0
1773290703301,0.0
1773290703301,0.0
1773290703301,0.0
1773290703301,0.0
1773290703301,0.0
1773290703301,0.0
1773290703301,0.0
1773290703336,0.0
1773290703336,0.0
1773290703336,0.0
1773290703336,0.0
1773290703336,0.0
1773290703336,0.0
1773290703336,0.0
1773290703336,0.0
1773290703336,0.0
1773290703336,0.0
1773290703336,0.0
1773290703336,0.0
1773290703336,0.0
1773290703336,0.0
1773290703336,0.0
1773290703336,0.0
1773290703336,0.0
1773290703336,0.0
1773290703336,0.0
1773290703336,0.0
1773290703336,0.0
1773290703336,0.0
1773290703336,0.0
1773290703336,0.0
1773290703336,0.0
1773290703336,0.0
1773290703336,0.0
1773290703336,0.0
1773290703336,0.0
1773290703336,0.0
1773290703371,0.0
1773290704437,0.0
1773290704437,0.0
1773290704437,0.0
1773290704437,0.0
1773290704437,0.0
1773290704437,0.0
1773290704437,0.0
1773290704437,0.0
1773290704437,0.0
1773290704437,0.0
1773290704437,0.0
1773290704593,0.0
1773290705160,0.0
1773290705173,0.0
1773290705361,0.0
1773290705655,0.0
1773290705655,0.0
1773290705655,0.0
1773290705655,0.0
1773290705655,0.0
1773290705655,0.0
1773290706063,0.0
1773290706549,0.0
1773290706748,0.0
1773290708123,0.0
1773290708123,0.0
1773290708123,0.0
1773290708123,0.0
1773290708123,0.0
1773290708123,0.0
1773290708145,0.0
1773290708145,0.0
1773290708145,0.0
1773290708145,0.0
1773290708153,0.0
1773290708154,0.0
1773290708156,0.0
1773290708156,0.0
1773290708156,0.0
1773290708156,0.0
1773290708156,0.0
1773290708156,0.0
1773290708156,0.0
1773290708156,0.0
1773290708156,0.0
1773290708156,0.0
1773290708156,0.0
1773290708156,0.0
1773290708156,0.0
1773290708156,0.0
1773290708173,0.0
1773290708173,0.0
1773290708173,0.0
1773290708312,0.0
1773290708312,0.0
1773290708366,0.0
1773290708670,0.0
1773290708670,0.0
1773290708670,0.0
1773290708670,0.0
1773290708670,0.0
1773290708670,0.0
1773290708670,0.0
1773290708670,0.0
1773290708943,0.0
1773290708943,0.0
1773290709262,0.0
1773290710308,0.0
1773290710976,0.0
1773290711217,0.0
1773290711771,0.0
1773290711912,0.0
1773290711912,0.0
1773290711912,0.0
1773290712979,0.0
1773290713824,0.0
1773290713955,0.0
1773290713960,0.0
1773290713966,0.0
1773290713966,0.0
1773290713982,0.0
1773290714000,0.0
1773290714190,0.0
1773290715507,0.0
1773290715536,0.0
1773290715644,0.0
1773290715811,0.0
1773290716308,0.0
1773290716472,0.0
1773290716472,0.0
1773290716782,0.0
1773290716782,0.0
1773290716782,0.0
1773290716782,0.0
1773290716782,0.0
1773290716782,0.0
1773290716782,0.0
1773290716782,0.0
1773290716782,0.0
1773290716782,0.0
1773290716782,0.0
1773290716782,0.0
1773290716782,0.0
1773290716782,0.0
1773290716782,0.0
1773290716782,0.0
1773290717549,0.0
1773290717961,0.0
1773290718758,0.0
1773290719820,0.0
1773290719847,0.0
1773290720685,0.0
1773290720921,0.0
1773290721464,0.0
1773290721479,0.0
1773290721579,0.0
1773290721630,0.0
1773290722372,0.0
1773290722569,0.0
1773290722771,0.0
1773290722914,0.0
1773290722915,0.0
1773290723438,0.0
1773290723627,0.0
1773290724861,0.0
1773290724936,0.0
1773290725017,0.0
1773290725161,0.0
1773290725168,0.0
1773290725204,0.0
1773290725545,0.0
1773290725900,0.0
1773290726120,0.0
1773290726165,0.0
1773290726276,0.0
1773290726539,0.0
1773290726802,0.0
1773290727017,0.0
1773290727589,0.0
1773290727589,0.0
1773290727589,0.0
1773290727589,0.0
1773290727589,0.0
1773290727589,0.0
1773290727589,0.0
1773290727589,0.0
1773290727589,0.0
1773290727589,0.0
1773290727589,0.0
1773290727589,0.0
1773290728998,0.0
1773290729007,0.0
1773290729007,0.0
1773290729007,0.0
1773290729007,0.0
1773290729007,0.0
1773290729007,0.0
1773290729007,0.0
1773290729007,0.0
1773290729007,0.0
1773290729007,0.0
1773290729007,0.0
1773290729007,0.0
1773290729007,0.0
1773290729007,0.0
1773290729007,0.0
1773290729007,0.0
1773290729007,0.0
1773290729007,0.0
1773290729007,0.0
1773290729007,0.0
1773290729007,0.0
1773290729007,0.0
1773290729007,0.0
1773290729007,0.0
1773290729007,0.0
1773290729007,0.0
1773290729007,0.0
1773290729007,0.0
1773290729007,0.0
1773290729007,0.0
1773290729007,0.0
1773290729007,0.0
1773290730447,0.0
1773290731005,0.0
1773290731918,0.0
1773290733442,0.0
1773290733983,0.0
1773290733983,0.0
1773290733989,0.0
1773290734314,0.0
1773290735084,0.0
1773290735090,0.0
1773290735136,0.0
1773290735879,0.0
1773290736266,0.0
1773290736310,0.0
1773290736371,0.0
1773290737853,0.0
1773290738131,0.0
1773290738131,0.0
1773290738281,0.0
1773290738281,0.0
1773290738428,0.0
1773290738533,0.0
1773290738958,0.0
1773290739202,0.0
1773290739712,0.0
1773290740477,0.0
1773290740514,0.0
1773290740538,0.0
1773290740567,0.0
1773290740685,0.0
1773290740789,0.0
1773290741024,0.0
1773290741081,0.0
1773290741144,0.0
1773290741430,0.0
1773290741459,0.0
1773290741530,0.0
1773290741564,0.0
1773290741714,0.0
1773290741899,0.0
1773290742284,0.0
1773290742355,0.0
1773290742920,0.0
1773290743093,0.0
1773290743989,0.0
1773290744130,0.0
1773290744520,0.0
1773290744803,0.0
1773290745652,0.0
1773290745914,0.0
1773290745942,0.0
1773290746476,0.0
1773290746646,0.0
1773290746813,0.0
1773290747005,0.0
1773290747067,0.0
1773290747294,0.0
1773290747787,0.0
1773290747917,0.0
1773290748321,0.0
1773290748689,0.0
1773290749211,0.0
1773290749257,0.0
1773290750223,0.0
1773290750364,0.0
1773290750659,0.0
1773290750659,0.0
1773290750659,0.0
1773290750659,0.0
1773290750659,0.0
1773290750659,0.0
1773290750659,0.0
1773290750659,0.0
1773290750659,0.0
1773290750815,0.0
1773290751239,0.0
1773290751509,0.0
1773290751600,0.0
1773290752279,0.0
1773290752358,0.0
1773290752397,0.0
1773290752720,0.0
1773290752965,0.0
1773290753063,0.0
1773290753554,0.0
1773290753554,0.0
1773290753554,0.0
1773290753554,0.0
1773290753554,0.0
1773290753554,0.0
1773290753554,0.0
1773290753554,0.0
1773290753554,0.0
1773290753554,0.0
1773290753554,0.0
1773290753563,0.0
1773290753575,0.0
1773290753600,0.0
1773290753816,0.0
1773290754137,0.0
1773290754244,0.0
1773290754458,0.0
1773290754697,0.0
1773290755626,0.0
1773290755799,0.0
1773290755827,0.0
1773290756285,0.0
1773290756612,0.0
1773290756687,0.0
1773290756687,0.0
1773290756687,0.0
1773290756687,0.0
1773290756687,0.0
1773290756687,0.0
1773290756687,0.0
1773290756687,0.0
1773290756756,0.0
1773290756783,0.0
1773290756783,0.0
1773290756783,0.0
1773290756783,0.0
1773290756783,0.0
1773290756783,0.0
1773290756808,0.0
1773290756858,0.0
1773290757176,0.0
1773290757331,0.0
1773290757331,0.0
1773290758042,0.0
1773290758607,0.0
1773290759730,0.0
1773290759750,0.0
1773290760061,0.0
1773290760207,0.0
1773290760207,0.0
1773290760207,0.0
1773290760207,0.0
1773290760207,0.0
1773290760207,0.0
1773290760207,0.0
1773290760207,0.0
1773290760207,0.0
1773290760207,0.0
1773290760207,0.0
1773290760207,0.0
1773290760207,0.0
1773290760207,0.0
1773290760207,0.0
1773290760207,0.0
1773290760579,0.0
1773290760579,0.0
1773290760579,0.0
1773290760579,0.0
1773290760579,0.0
1773290760579,0.0
1773290760579,0.0
1773290760579,0.0
1773290760579,0.0
1773290760579,0.0
1773290760579,0.0
1773290760579,0.0
1773290760579,0.0
1773290760579,0.0
1773290760579,0.0
1773290760735,0.0
1773290764372,0.0
1773290765596,0.0
1773290765929,0.0
1773290766409,0.0
1773290766617,0.0
1773290766634,0.0
1773290766740,0.0
1773290767069,0.0
1773290767355,0.0
1773290767689,0.0
1773290767728,0.0
1773290768612,0.0
1773290768612,0.0
1773290768612,0.0
1773290768612,0.0
1773290768612,0.0
1773290768612,0.0
1773290768612,0.0
1773290768612,0.0
1773290768612,0.0
1773290768612,0.0
1773290768612,0.0
1773290768612,0.0
1773290768612,0.0
1773290768612,0.0
1773290768612,0.0
1773290768612,0.0
1773290768612,0.0
1773290768612,0.0
1773290768612,0.0
1773290768818,0.0
1773290768818,0.0
1773290769485,0.0
1773290769618,0.0
1773290770530,0.0
1773290771035,0.0
1773290771068,0.0
1773290771183,0.0
1773290772089,0.0
1773290772639,0.0
1773290774151,0.0
1773290775150,0.0
1773290775249,0.0
1773290775306,0.0
1773290775981,0.0
1773290776135,0.0
1773290776729,0.0
1773290776899,0.0
1773290776990,0.0
1773290777296,0.0
1773290777611,0.0
1773290777669,0.0
1773290777669,0.0
1773290777669,0.0
1773290777669,0.0
1773290777669,0.0
1773290777669,0.0
1773290777669,0.0
1773290777669,0.0
1773290777669,0.0
1773290777669,0.0
1773290777669,0.0
1773290777669,0.0
1773290777669,0.0
1773290777669,0.0
1773290777669,0.0
1773290777669,0.0
1773290777669,0.0
1773290777669,0.0
1773290777669,0.0
1773290777674,0.0
1773290777674,0.0
1773290777674,0.0
1773290777674,0.0
1773290777674,0.0
1773290778040,0.0
1773290779297,0.0
1773290780689,0.0
1773290780689,0.0
1773290780689,0.0
1773290781918,0.0
1773290782365,0.0
1773290782379,0.0
1773290782755,0.0
1773290783194,0.0
1773290783559,0.0
1773290784084,0.0
1773290784084,0.0
1773290784084,0.0
1773290784085,0.0
1773290784085,0.0
1773290784085,0.0
1773290784085,0.0
1773290784085,0.0
1773290784085,0.0
1773290784085,0.0
1773290784085,0.0
1773290784085,0.0
1773290784085,0.0
1773290784085,0.0
1773290784085,0.0
1773290784085,0.0
1773290784085,0.0
1773290784085,0.0
1773290784085,0.0
1773290784085,0.0
1773290784085,0.0
1773290784085,0.0
1773290784085,0.0
1773290784085,0.0
1773290784085,0.0
1773290784085,0.0
1773290784085,0.0
1773290784085,0.0
1773290784085,0.0
1773290784085,0.0
1773290784938,0.0
1773290785231,0.0
1773290785517,0.0
1773290785577,0.0
1773290785810,0.0
1773290786131,0.0
1773290786212,0.0
1773290786721,0.0
1773290786871,0.0
1773290787187,0.0
1773290787363,0.0
1773290787499,0.0
1773290787499,0.0
1773290787499,0.0
1773290787499,0.0
1773290787499,0.0
1773290787499,0.0
1773290787499,0.0
1773290787499,0.0
1773290787499,0.0
1773290787499,0.0
1773290787499,0.0
1773290787499,0.0
1773290787499,0.0
1773290787499,0.0
1773290787499,0.0
1773290787499,0.0
1773290787499,0.0
1773290787502,0.0
1773290787502,0.0
1773290787502,0.0
1773290787502,0.0
1773290787502,0.0
1773290787502,0.0
1773290787502,0.0
1773290787502,0.0
1773290787503,0.0
1773290787503,0.0
1773290787503,0.0
1773290787503,0.0
1773290787503,0.0
1773290787503,0.0
1773290787503,0.0
1773290787503,0.0
1773290787503,0.0
1773290787503,0.0
1773290787503,0.0
1773290787503,0.0
1773290787503,0.0
1773290787503,0.0
1773290787503,0.0
1773290787503,0.0
1773290787503,0.0
1773290787503,0.0
1773290787503,0.0
1773290787503,0.0
1773290787503,0.0
1773290787503,0.0
1773290787503,0.0
1773290787503,0.0
1773290787504,0.0
1773290787504,0.0
1773290787549,0.0
1773290789221,0.0
1773290790183,0.0
1773290790937,0.0
1773290790937,0.0
1773290790937,0.0
1773290790937,0.0
1773290790937,0.0
1773290790937,0.0
1773290790937,0.0
1773290790937,0.0
1773290790937,0.0
1773290791038,0.0
1773290791038,0.0
1773290791038,0.0
1773290791400,0.0
1773290791571,0.0
1773290791827,0.0
1773290791828,0.0
1773290793064,0.0
1773290793628,0.0
1773290793787,0.0
1773290794475,0.0
1773290795236,0.0
1773290796074,0.0
1773290796359,0.0
1773290796821,0.0
1773290796867,0.0
1773290797329,0.0
1773290797577,0.0
1773290797577,0.0
1773290798155,0.0
1773290798155,0.0
1773290798178,0.0
1773290798198,0.0
1773290798198,0.0
1773290798198,0.0
1773290798392,0.0
1773290798436,0.0
1773290798848,0.0
1773290798910,0.0
1773290799082,0.0
1773290799454,0.0
1773290799834,0.0
1773290799835,0.0
1773290800014,0.0
1773290800280,0.0
1773290800638,0.0
1773290800825,0.0
1773290800892,0.0
1773290801053,0.0
1773290801467,0.0
1773290801741,0.0
1773290801950,0.0
1773290802121,0.0
1773290802224,0.0
1773290802304,0.0
1773290804438,0.0
1773290804628,0.0
1773290804818,0.0
1773290805170,0.0
1773290805421,0.0
1773290805715,0.0
1773290805914,0.0
1773290806086,0.0
1773290807033,0.0
1773290807043,0.0
1773290807176,0.0
1773290807479,0.0
1773290808021,0.0
1773290808282,0.0
1773290808322,0.0
1773290808389,0.0
1773290808672,0.0
1773290808804,0.0
1773290808806,0.0
1773290809000,0.0
1773290809141,0.0
1773290809569,0.0
1773290809996,0.0
1773290811100,0.0
1773290811132,0.0
1773290811869,0.0
1773290811869,0.0
1773290811869,0.0
1773290811869,0.0
1773290811869,0.0
1773290811869,0.0
1773290811869,0.0
1773290811869,0.0
1773290811869,0.0
1773290811869,0.0
1773290811869,0.0
1773290811869,0.0
1773290811869,0.0
1773290811869,0.0
1773290811869,0.0
1773290811869,0.0
1773290811869,0.0
1773290811869,0.0
1773290811869,0.0
1773290811970,0.0
1773290811970,0.0
1773290811970,0.0
1773290811970,0.0
1773290811970,0.0
1773290811970,0.0
1773290811970,0.0
1773290812139,0.0
1773290812204,0.0
1773290812218,0.0
1773290812228,0.0
1773290812228,0.0
1773290812228,0.0
1773290812228,0.0
1773290812228,0.0
1773290812228,0.0
1773290812228,0.0
1773290812228,0.0
1773290812228,0.0
1773290812228,0.0
1773290812228,0.0
1773290812228,0.0
1773290812228,0.0
1773290812228,0.0
1773290812228,0.0
1773290812228,0.0
1773290812228,0.0
1773290812228,0.0
1773290812228,0.0
1773290812228,0.0
1773290812228,0.0
1773290812228,0.0
1773290812228,0.0
1773290812228,0.0
1773290812277,0.0
1773290812432,0.0
1773290812721,0.0
1773290812787,0.0
1773290812787,0.0
1773290812897,0.0
1773290813019,0.0
1773290813183,0.0
1773290813496,0.0
1773290813579,0.0
1773290813579,0.0
1773290813579,0.0
1773290813579,0.0
1773290813579,0.0
1773290813579,0.0
1773290813701,0.0
1773290813760,0.0
1773290813832,0.0
1773290814106,0.0
1773290814268,0.0
1773290814381,0.0
1773290814963,0.0
1773290815201,0.0
1773290815370,0.0
1773290815486,0.0
1773290816053,0.0
1773290816428,0.0
1773290816495,0.0
1773290816692,0.0
1773290816927,0.0
1773290816996,0.0
1773290817272,0.0
1773290817717,0.0
1773290818266,0.0
1773290818307,0.0
1773290818568,0.0
1773290818734,0.0
1773290818784,0.0
1773290818956,0.0
1773290819651,0.0
1773290819956,0.0
1773290820169,0.0
1773290820188,0.0
1773290820255,0.0
1773290820314,0.0
1773290820323,0.0
1773290820493,0.0
1773290820703,0.0
1773290820785,0.0
1773290820914,0.0
1773290820977,0.0
1773290821248,0.0
1773290821330,0.0
1773290821369,0.0
1773290821712,0.0
1773290821850,0.0
1773290822644,0.0
1773290822730,0.0
1773290822730,0.0
1773290822730,0.0
1773290822730,0.0
1773290822730,0.0
1773290822730,0.0
1773290822730,0.0
1773290822730,0.0
1773290822730,0.0
1773290822730,0.0
1773290822730,0.0
1773290822730,0.0
1773290822730,0.0
1773290822730,0.0
1773290822730,0.0
1773290822730,0.0
1773290822730,0.0
1773290822730,0.0
1773290822730,0.0
1773290822730,0.0
1773290822730,0.0
1773290822730,0.0
1773290822730,0.0
1773290822730,0.0
1773290822730,0.0
1773290822730,0.0
1773290822730,0.0
1773290822730,0.0
1773290822730,0.0
1773290822730,0.0
1773290822730,0.0
1773290822730,0.0
1773290822730,0.0
1773290822731,0.0
1773290822731,0.0
1773290822731,0.0
1773290822731,0.0
1773290822731,0.0
1773290822731,0.0
1773290822731,0.0
1773290822731,0.0
1773290822732,0.0
1773290822732,0.0
1773290822732,0.0
1773290822733,0.0
1773290822733,0.0
1773290822733,0.0
1773290822733,0.0
1773290822733,0.0
1773290823209,0.0
1773290823725,0.0
1773290823725,0.0
1773290825316,0.0
1773290825316,0.0
1773290825316,0.0
1773290825316,0.0
1773290825316,0.0
